,ID,ProjectNo,CertifiMark,ProjectTitle,BidAmount,LoanTime,APR,RepaymentPeriod,GuaranteeWays,PrerepaymentFee,RepaymentWays,BidProgress,RemainingTime,RemainingAmount,InvestmentShares,TimeCost,Bidders,RemainningPeriods,RepaymentDay,ProjectStatus,UserNo,Nickname,CreditScore,CreditRating,Age,Education,MaritalStatus,LoanNumbers,Credits,DefaultAmount,SuccessfulNum,TotalAmount,DefaultTimes,PaidOffTimes,PrinAndInterest,SeriousDefaultLoan,Income,PropertyInfo,MortgageInfo,CarProductionInfo,CarLoanInfo,CompanyIndustry,CompanySize,CompanyPosition,ResidenceCity,WorkingHour,LoanDesc,AdvanceAmount,AdvanceTime,acquisitionTime,Sex
3127,43939,198031,实地认证标,装修,"55,300",2014-05-05 17:00:51,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,38,,,已还清,728541, LiW_2135226357.yx,180, A ,37,大专,  已婚,1,0.00,0.00,1,55300.00,0,1,0.00,0,5000-10000元,有房产,无房贷,有车产,无车贷,交通运输业,10人以下,一般正式员工,天津 天津市,1年（含）以下,此次借款用于本人装修。本人为国企正式员工，本人企业位于天津市塘沽区，主要从事港口货物，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,男
3176,44598,198551,实地认证标,用于教育支出,"27,600",2014-05-06 17:28:25,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,22,,,已还清,209982, YX_11519,181, A ,30,高中或以下,  未婚,2,0.00,0.00,2,55100.00,0,2,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,其它,10人以下,一般正式员工,天津 天津市,1年（含）以下,此次借款用于本人教育支出。本人为电子公司数据员，企业位于天津市塘沽，主要从事电子产品制造运营工作，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,女
3183,44662,198535,实地认证标,销售经理，购车,"27,600",2014-05-06 17:23:07,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,19,,,已还清,730112, HouWJ_2734230032.yx,180, A ,27,大专,  离异,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,零售/批发,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是某汽车销售店的销售经理，工作稳定，月工资万元。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,男
3186,44729,198455,实地认证标,资金周转,"55,300",2014-05-06 15:51:16,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,1,,,已还清,729940, PengLJ_0620230835.yx,180, A ,37,本科,  已婚,1,0.00,0.00,1,55300.00,0,1,0.00,0,5000-10000元,有房产,无房贷,有车产,有车贷,公益组织,10人以下,一般干部,重庆 重庆市,1年（含）以下,我在重庆一街道办事处上班，月均收入稳定，此次借款是用于资金周转，我承诺一定按时还款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,女
3228,45385,198346,实地认证标,项目经理，购车,"27,600",2014-05-06 13:31:09,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,18,,,已还清,729672, JiHB_4511231055.yx,180, A ,34,大专,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,建筑工程,10人以下,中层管理人员,辽宁 沈阳市,1年（含）以下,本人为工程公司的项目经理，工作稳定，月收入3万，想购车用于代步。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,男
3235,45457,198282,实地认证标,用于大额消费购车,"41,500",2014-05-06 11:06:45,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,12,,,已还清,729419, JiangWF_4816230593.yx,180, A ,36,高中或以下,  已婚,1,0.00,0.00,1,41500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,交通运输业,10人以下,一般正式员工,天津 天津市,1年（含）以下,此次借款用于本人大额消费购车。本人为物流公司员工，企业位于天津市开发区，主要从事叉车司机工作，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,男
3242,46005,124330,实地认证标,项目管理公司项目经理房屋装修，望支持！,"77,800",2013-11-21 15:25:27,13.20,36,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,57,,,已还清,506096, LiZ_0057152574.yx,180, A ,33,大专,  已婚,1,0.00,0.00,1,77800.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,建筑工程,10人以下,一般正式员工,四川 成都市,1年（含）以下,此次借款用于借款人房屋装修，该借款人位于四川省成都市武侯区，是一名项目管理公司项目部经理，借款人工作较好，每月流水稳定，本人名下有一套房产，还款意识较强。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,男
3325,46836,190279,实地认证标,大额消费购车,"31,800",2014-04-16 16:01:46,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,16,,,已还清,703962, JiangYY_4521221126.yx,180, A ,32,大专,  已婚,1,0.00,0.00,1,31800.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,公共事业,10人以下,中层管理人员,天津 天津市,1年（含）以下,此次借款用于本人大额消费购车。本人为通信公司员工，企业位于天津市塘沽，主要从事通讯工作，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,女
3673,50317,191270,实地认证标,我此次贷款为了付房子首付,"27,600",2014-04-18 09:21:09,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,2,,,已还清,706619, GuoL_0639221032.yx,180, A ,28,大专,  未婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,能源业,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是机电设备有限公司工程部电气工程师，工作稳定，月收入4500元。想付房子首付。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,男
3702,50543,197961,实地认证标,我贷款为了买车,"35,900",2014-05-05 15:11:39,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,5,,,已还清,728296, LiuCY_0327231045.yx,180, A ,28,大专,  已婚,1,0.00,0.00,1,35900.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,零售/批发,10人以下,一般正式员工,辽宁 沈阳市,1年（含）以下,我是商贸有限公司的财务经理，工作稳定，月收入8000元，想购买车辆。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:48,女
3808,51410,187873,实地认证标,经理，日常消费,"77,800",2014-04-11 15:47:17,13.20,36,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,37,,,已还清,697326, MengJ_2221218338.yx,180, A ,28,大专,  已婚,1,0.00,0.00,1,77800.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,零售/批发,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是某建材店经理，工作稳定，月收入2万，需要给家族小生意周转资金。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:49,女
3974,54034,187812,实地认证标,用于大额消费购车,"27,600",2014-04-11 14:29:21,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,13,,,已还清,697184, LiJ_2112217585.yx,180, A ,33,大专,  未婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,交通运输业,10人以下,一般管理人员,天津 天津市,1年（含）以下,此次借款用于本人大额消费购车。本人为物流公司员工，企业位于天津市塘沽，主要从事进出口物流管理工作，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:49,男
3980,54124,187805,实地认证标,我借款用于购车,"55,300",2014-04-11 14:28:20,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,22,,,已还清,697175, ChaiXD_5222218867.yx,180, A ,29,大专,  已婚,1,0.00,0.00,1,55300.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,零售/批发,10人以下,中层管理人员,辽宁 沈阳市,1年（含）以下,我是一家批发商店的经理，工作稳定，月收入2万，借款用于购车。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:49,女
4025,54687,191031,实地认证标,业务经理，资金周转,"27,600",2014-04-17 17:12:39,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,17,,,已还清,705830, XuF_0314223530.yx,180, A ,46,高中或以下,  离异,1,0.00,0.00,1,27600.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,制造业,10人以下,高层管理人员,辽宁 沈阳市,1年（含）以下,本人为家具公司的业务经理，月收入4万，想借款为自己的项目资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:49,男
4029,54720,191026,实地认证标,资金周转,"106,600",2014-04-17 17:12:12,13.20,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,72,,,已还清,705826, GeWL_8841221084.yx,180, A ,42,大专,  已婚,1,0.00,0.00,1,106600.00,0,1,0.00,0,50000元以上,有房产,无房贷,无车产,无车贷,零售/批发,10人以下,法人,重庆 重庆市,1年（含）以下,我在重庆酉阳自己经营一家店铺，月收入稳定，此次贷款用于店铺的资金周转，有良好的还款能力和还款意识，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:05:49,女
4041,54839,190961,实地认证标,客户贷款为装修房子,"27,600",2014-04-17 16:07:39,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,22,,,已还清,705662, ZhangJ_3017222006.yx,180, A ,39,大专,  未婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,建筑工程,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是工程有限公司的项目经理，工作稳定，月收入20000元，想装修母亲的房子。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:49,男
4374,58624,66260,实地认证标,开家具店,"38,000",2013-04-23 10:20:25,13.50,36,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,14,,,已还清,275264, ZhangPF_661X28575.yx,180, A ,26,大专,  已婚,1,0.00,0.00,1,38000.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,其它,100-500人,开料技术,湖北 武汉,1-3年（含）,此次借款用于借款人开家具店，老婆在应城开家具店，本人在武汉家具厂做工。客户信用记录较好。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:49,男
4470,59488,189694,实地认证标,我此次贷款目的为资金周转,"41,500",2014-04-15 17:06:25,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,5,,,已还清,702446, LiZC_0235220125.yx,180, A ,46,大专,  离异,1,0.00,0.00,1,41500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,公共事业,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是汽车修理有限公司修理部的技师，工作稳定，月收入15000元，想用于资金周转。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:49,男
5945,82977,190807,实地认证标,大额消费装修,"33,200",2014-04-17 13:33:21,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,12,,,已还清,705352, HaoRX_6322220522.yx,180, A ,35,大专,  已婚,1,0.00,0.00,1,33200.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,零售/批发,10人以下,一般正式员工,天津 天津市,1年（含）以下,本人此次借款用于大额消费装修。本人为国企员工，本人企业位于天津大港，主要从事钢铁冶炼，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:50,女
6564,90804,201174,实地认证标,购车,"41,500",2014-05-12 17:00:48,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,30,,,已还清,739120, XueJQ_2236224107.yx,180, A ,41,大专,  已婚,1,0.00,0.00,1,41500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,交通运输业,10人以下,一般正式员工,天津 天津市,1年（含）以下,此次借款用于本人购车。本人为合资企业正式员工，本人企业位于天津市经济技术开发区，主要从事交通运输，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:51,男
7004,95075,117170,实地认证标,买车,"31,100",2013-11-06 17:22:30,13.20,36,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,19,,,已还清,487529, DengKN_2231143231.yx,180, A ,29,大专,  未婚,1,0.00,0.00,1,31100.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,IT,10人以下,中层管理人员,辽宁 大连市,1年（含）以下,客户本人是在中国联通宽带工作的，每天大部分的时间都是外出，主要借款是想买一台车，为了节省工作时间，也可以家用。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:51,男
7020,95166,200163,实地认证标,资金周转,"27,600",2014-05-09 17:58:17,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,15,,,已还清,734997, LiuAP_1310230786.yx,180, A ,58,大专,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,2000-5000元,有房产,无房贷,有车产,无车贷,能源业,10人以下,一般管理人员,重庆 重庆市,1年（含）以下,本人在电信上班多年。工作稳定，收入稳定。还款用每月工资即可！上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:51,男
7042,95351,186239,实地认证标,用于资金周转,"27,600",2014-04-08 15:40:21,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,80,,,已还清,692753, WuGG_3934217043.yx,180, A ,48,大专,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,制造业,10人以下,中层管理人员,江苏 南通市,1年（含）以下,本人企业职工，工薪阶层，收入稳定，借款用于家庭资金周转，为人诚实可靠，保证及时还款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:51,男
7270,98067,194936,实地认证标,装修,"122,000",2014-04-25 15:30:21,13.20,36,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,29,,,已还清,717462, LiuD_1124225696.yx,180, A ,45,大专,  已婚,1,0.00,0.00,1,122000.00,0,1,0.00,0,2000-5000元,有房产,有房贷,无车产,无车贷,金融/法律,10人以下,一般正式员工,重庆 重庆市,1年（含）以下,我贷款用于装修。我是重庆九龙坡人。在一家邮政公司上班二十多年。每月有稳定的流水。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:51,女
7695,102119,195023,实地认证标,用于资金周转,"27,600",2014-04-25 17:05:26,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,16,,,已还清,717638, ChenCY_8613226797.yx,180, A ,52,高中或以下,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,建筑工程,10人以下,一般管理人员,江苏 南通市,1年（含）以下,本人工薪阶层，从事建筑行业，收入稳定，现需资金用于周转，为人诚实可靠，有足够的偿还能力，保证及时还款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:52,男
8219,108866,190190,实地认证标,警察，资金周转,"52,500",2014-04-16 14:31:41,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,210,,,已还清,703759, LiZJ_0613220583.yx,180, A ,52,本科,  已婚,1,0.00,0.00,1,52500.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,公益组织,10人以下,高层管理人员,辽宁 沈阳市,1年（含）以下,我是警察，工作稳定，月收入8千，想给自己经营的一个超市周转下资金。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:52,男
8397,111260,192920,实地认证标,事业单位主任，装修,"38,700",2014-04-21 17:47:53,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,18,,,已还清,712039, ChenC_0358223337.yx,180, A ,58,大专,  已婚,1,0.00,0.00,1,38700.00,0,1,0.00,0,2000-5000元,无房产,无房贷,有车产,无车贷,公益组织,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,本人为事业单位主任，工作稳定，月收入4千以上，想为新房装修。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:52,男
8529,113135,192891,实地认证标,用于大额消费购车,"27,600",2014-04-21 17:41:34,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,12,,,已还清,712011, ZhangBK_5512212617.yx,180, A ,45,大专,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,公共事业,10人以下,一般正式员工,天津 天津市,1年（含）以下,此次借款用于本人大额消费购车。本人为卫生管理部门巡查员，企业位于天津市和平区，主要从事城市卫生管理工作，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:52,男
8623,114130,199594,实地认证标,买车,"33,200",2014-05-08 17:25:19,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,12,,,已还清,733339, ZhuL_5497232078.yx,180, A ,24,高中或以下,  未婚,1,0.00,0.00,1,33200.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,建筑工程,10人以下,一般管理人员,重庆 重庆市,1年（含）以下,我在重庆万州一家建筑工程公司就职，月收入稳定，此次贷款用于购车的部分资金，有良好的还款能力和还款意识，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:05:52,男
8852,116508,199509,实地认证标,我贷款为了给爱人扩大店面,"33,200",2014-05-08 15:59:31,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,9,,,已还清,733131, LiangHZ_2837232236.yx,180, A ,47,大专,  已婚,1,0.00,0.00,1,33200.00,0,1,0.00,0,2000-5000元,无房产,无房贷,有车产,有车贷,教育/培训,10人以下,一般正式员工,辽宁 沈阳市,1年（含）以下,我是体育训练基地的水暖工，工作稳定，月收入3405元，想给爱人扩大经营。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:52,男
8965,117900,199410,实地认证标,我借款用于资金周转,"41,500",2014-05-08 14:22:44,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,37,,,已还清,732917, ZhaoX_2512232330.yx,180, A ,43,大专,  未婚,1,0.00,0.00,1,41500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,建筑工程,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是一家建筑公司的项目经理，工作稳定，月收入25000元，借款用于资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:53,男
